number	value	datetime_start	datetime_complete	duration	params_lr_scheduler.gamma	params_model.feature_map_dropout	params_model.input_dropout	params_model.output_channels	params_model.output_dropout	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	params_training.num_epochs	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.optimistic.adjusted_geometric_mean_rank_index	user_attrs_both.optimistic.adjusted_hits_at_k	user_attrs_both.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.count	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_absolute_deviation	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.standard_deviation	user_attrs_both.optimistic.variance	user_attrs_both.optimistic.z_arithmetic_mean_rank	user_attrs_both.optimistic.z_geometric_mean_rank	user_attrs_both.optimistic.z_hits_at_k	user_attrs_both.optimistic.z_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_both.pessimistic.adjusted_hits_at_k	user_attrs_both.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.count	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_absolute_deviation	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.standard_deviation	user_attrs_both.pessimistic.variance	user_attrs_both.pessimistic.z_arithmetic_mean_rank	user_attrs_both.pessimistic.z_geometric_mean_rank	user_attrs_both.pessimistic.z_hits_at_k	user_attrs_both.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.adjusted_geometric_mean_rank_index	user_attrs_both.realistic.adjusted_hits_at_k	user_attrs_both.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.count	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_absolute_deviation	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.standard_deviation	user_attrs_both.realistic.variance	user_attrs_both.realistic.z_arithmetic_mean_rank	user_attrs_both.realistic.z_geometric_mean_rank	user_attrs_both.realistic.z_hits_at_k	user_attrs_both.realistic.z_inverse_harmonic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.optimistic.adjusted_geometric_mean_rank_index	user_attrs_head.optimistic.adjusted_hits_at_k	user_attrs_head.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.count	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_absolute_deviation	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.standard_deviation	user_attrs_head.optimistic.variance	user_attrs_head.optimistic.z_arithmetic_mean_rank	user_attrs_head.optimistic.z_geometric_mean_rank	user_attrs_head.optimistic.z_hits_at_k	user_attrs_head.optimistic.z_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_head.pessimistic.adjusted_hits_at_k	user_attrs_head.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.count	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_absolute_deviation	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.standard_deviation	user_attrs_head.pessimistic.variance	user_attrs_head.pessimistic.z_arithmetic_mean_rank	user_attrs_head.pessimistic.z_geometric_mean_rank	user_attrs_head.pessimistic.z_hits_at_k	user_attrs_head.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.adjusted_geometric_mean_rank_index	user_attrs_head.realistic.adjusted_hits_at_k	user_attrs_head.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.count	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_absolute_deviation	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.standard_deviation	user_attrs_head.realistic.variance	user_attrs_head.realistic.z_arithmetic_mean_rank	user_attrs_head.realistic.z_geometric_mean_rank	user_attrs_head.realistic.z_hits_at_k	user_attrs_head.realistic.z_inverse_harmonic_mean_rank	user_attrs_random_seed	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.optimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.optimistic.adjusted_hits_at_k	user_attrs_tail.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.count	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_absolute_deviation	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.standard_deviation	user_attrs_tail.optimistic.variance	user_attrs_tail.optimistic.z_arithmetic_mean_rank	user_attrs_tail.optimistic.z_geometric_mean_rank	user_attrs_tail.optimistic.z_hits_at_k	user_attrs_tail.optimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.pessimistic.adjusted_hits_at_k	user_attrs_tail.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.count	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_absolute_deviation	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.standard_deviation	user_attrs_tail.pessimistic.variance	user_attrs_tail.pessimistic.z_arithmetic_mean_rank	user_attrs_tail.pessimistic.z_geometric_mean_rank	user_attrs_tail.pessimistic.z_hits_at_k	user_attrs_tail.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.adjusted_geometric_mean_rank_index	user_attrs_tail.realistic.adjusted_hits_at_k	user_attrs_tail.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.count	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_absolute_deviation	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.standard_deviation	user_attrs_tail.realistic.variance	user_attrs_tail.realistic.z_arithmetic_mean_rank	user_attrs_tail.realistic.z_geometric_mean_rank	user_attrs_tail.realistic.z_hits_at_k	user_attrs_tail.realistic.z_inverse_harmonic_mean_rank	state
11	0.26319512724876404	2023-06-21 20:26:36.293762	2023-06-21 20:33:15.961645	0 days 00:06:39.667883	0.8514039201039556	0.30000000000000004	0.4	32	0.4	21	0.040051093486250015	32	800	0.24417910447761193	0.7677380230442692	0.8571256722585916	0.457342529690136	0.2303793606336526	15.73076923076923	26.0	7.854043257084277	3.799462489315647	0.07692307692307693	0.5	0.38461538461538464	0.46153846153846156	0.06356968215158924	0.12732295548512657	0.26319512373449394	0.09523809523809523	12.602118857297617	10.5	15.795709476621253	249.50443786982248	6.713921189853962	4.673557875480393	7.985962699929048	10.70164678271747	0.24417910447761193	0.7677380230442692	0.8571256722585916	0.457342529690136	0.2303793606336526	15.73076923076923	26.0	7.854043257084277	3.799462489315647	0.07692307692307693	0.5	0.38461538461538464	0.46153846153846156	0.06356968215158924	0.12732295548512657	0.26319512373449394	0.09523809523809523	12.602118857297617	10.5	15.795709476621253	249.50443786982248	6.713921189853962	4.673557875480393	7.985962699929048	10.70164678271747	0.24417910333889636	0.7677380242009391	0.8571256774738115	0.457342529690136	0.230379364304441	15.730769157409668	26.0	7.854043006896973	3.799462438583942	0.07692307692307693	0.5	0.38461538461538464	0.46153846153846156	0.06356967985630035	0.1273229569196701	0.26319512724876404	0.095238097012043	12.602118857297617	10.5	15.795709609985352	249.50445556640625	6.713921199969119	4.673557903916867	7.985962699929048	10.701646953233965	0.44663787785317705	0.5623824451410657	0.5218134401628244	-0.004938568223713857	0.013212975204756304	27.846153846153847	13.0	23.528652780187233	17.69333649537433	0.0	0.07692307692307693	0.0	0.07692307692307693	0.03591160220994475	0.04250137096000965	0.05651845259719306	0.03125	8.895613311033612	32.0	13.84444433891279	191.6686390532544	3.4725471543563198	2.055955333386059	-0.059816398698655515	0.42668192444030684	0.44663787785317705	0.5623824451410657	0.5218134401628244	-0.004938568223713857	0.013212975204756304	27.846153846153847	13.0	23.528652780187233	17.69333649537433	0.0	0.07692307692307693	0.0	0.07692307692307693	0.03591160220994475	0.04250137096000965	0.05651845259719306	0.03125	8.895613311033612	32.0	13.84444433891279	191.6686390532544	3.4725471543563198	2.055955333386059	-0.059816398698655515	0.42668192444030684	0.44663786843998204	0.5623824547077048	0.5218135741197623	-0.004938568223713857	0.013212976781417488	27.846153259277344	13.0	23.52864646911621	17.693336023454943	0.0	0.07692307692307693	0.0	0.07692307692307693	0.03591160476207733	0.042501382529735565	0.05651845410466194	0.03125	8.895613311033612	32.0	13.844444274902344	191.66864013671875	3.472547213427518	2.0559558611790587	-0.059816398698655515	0.4266819753548674	304441491.0	0.05436668594563331	0.9600704638872578	0.9678587330094497	0.9167717528373268	0.44698099472734004	3.6153846153846154	13.0	2.6217393771093804	2.1282401091405188	0.15384615384615385	0.9230769230769231	0.7692307692307693	0.8461538461538461	0.2765957446808511	0.3814261664340404	0.4698717948717948	0.5	1.482602218505602	2.0	3.711488640558406	13.775147928994084	5.950387379420387	3.8079423217629373	11.545501845417862	14.941359776915036	0.05436668594563331	0.9600704638872578	0.9678587330094497	0.9167717528373268	0.44698099472734004	3.6153846153846154	13.0	2.6217393771093804	2.1282401091405188	0.15384615384615385	0.9230769230769231	0.7692307692307693	0.8461538461538461	0.2765957446808511	0.3814261664340404	0.4698717948717948	0.5	1.482602218505602	2.0	3.711488640558406	13.775147928994084	5.950387379420387	3.8079423217629373	11.545501845417862	14.941359776915036	0.05436668539405765	0.9600704644472544	0.9678587328032761	0.9167717528373268	0.4469810199175467	3.615384578704834	13.0	2.621739387512207	2.1282399997665906	0.15384615384615385	0.9230769230769231	0.7692307692307693	0.8461538461538461	0.27659574151039124	0.3814261555671692	0.4698718190193176	0.5	1.482602218505602	2.0	3.7114884853363037	13.775146484375	5.95038738289117	3.8079423209517675	11.545501845417862	14.941360618955176	COMPLETE
12		2023-06-21 20:33:15.965755	2023-06-21 20:33:16.006763	0 days 00:00:00.041008	0.9657618822337499	0.0	0.5	32	0.30000000000000004	31	0.017108473930502504	128	400																																																																																																																																																																																																																																			FAIL
13	0.06035229936242104	2023-06-21 20:33:16.006763	2023-06-21 20:34:35.115642	0 days 00:01:19.108879	0.8407163892869609	0.5	0.2	16	0.30000000000000004	83	0.0087602148133765	32	100	1.2608955223880598	-0.26500909642207393	-0.17363522205495352	0.0399137063748559	0.01850233451948282	81.23076923076923	26.0	57.30225322607753	16.569377635397093	0.038461538461538464	0.11538461538461539	0.038461538461538464	0.038461538461538464	0.012310606060606062	0.01745132073698129	0.060352296990546235	0.011976047904191617	64.49319650499369	83.5	45.08565155713468	2032.7159763313612	-2.3175225592149946	-0.9467622844119994	0.6969598268971013	0.8594756411276459	1.2608955223880598	-0.26500909642207393	-0.17363522205495352	0.0399137063748559	0.01850233451948282	81.23076923076923	26.0	57.30225322607753	16.569377635397093	0.038461538461538464	0.11538461538461539	0.038461538461538464	0.038461538461538464	0.012310606060606062	0.01745132073698129	0.060352296990546235	0.011976047904191617	64.49319650499369	83.5	45.08565155713468	2032.7159763313612	-2.3175225592149946	-0.9467622844119994	0.6969598268971013	0.8594756411276459	1.2608954768394358	-0.26500905015527887	-0.173635789044994	0.0399137063748559	0.018502336996996015	81.23076629638672	26.0	57.30228042602539	16.569376984212468	0.038461538461538464	0.11538461538461539	0.038461538461538464	0.038461538461538464	0.012310606427490711	0.017451312392950058	0.06035229936242104	0.011976048350334167	64.49319650499369	83.5	45.08565139770508	2032.716064453125	-2.317522154608726	-0.9467653759782131	0.6969598268971013	0.8594757562137851	0.8611967921036398	0.1410658307210031	0.27283467238333525	0.07880631246159564	0.06156247482843521	53.69230769230769	13.0	35.25871104626004	9.732727779484605	0.07692307692307693	0.15384615384615385	0.07692307692307693	0.07692307692307693	0.01862464183381089	0.028361785508494133	0.1027461183192524	0.018518518518518517	32.61724880712324	54.0	34.790327160078924	1210.3668639053253	0.8710402561094446	1.0749740360158686	0.9545094028545604	1.9880151764493643	0.8611967921036398	0.1410658307210031	0.27283467238333525	0.07880631246159564	0.06156247482843521	53.69230769230769	13.0	35.25871104626004	9.732727779484605	0.07692307692307693	0.15384615384615385	0.07692307692307693	0.07692307692307693	0.01862464183381089	0.028361785508494133	0.1027461183192524	0.018518518518518517	32.61724880712324	54.0	34.790327160078924	1210.3668639053253	0.8710402561094446	1.0749740360158686	0.9545094028545604	1.9880151764493643	0.8611967732772497	0.14106584985428083	0.2728347977657005	0.07880631246159564	0.06156248603702524	53.69230651855469	13.0	35.258705139160156	9.732726764334949	0.07692307692307693	0.15384615384615385	0.07692307692307693	0.07692307692307693	0.018624642863869667	0.028361789882183075	0.10274612903594972	0.018518518656492233	32.61724880712324	54.0	34.79032516479492	1210.3668212890625	0.8710403742518409	1.0749745300248814	0.9545094028545604	1.988015538404389	4111684719.0	1.6356275303643724	-0.6453317674691721	-0.8258715805554975	0.0012610340479192877	-0.024445825882055527	108.76923076923077	13.0	93.1272904581633	55.684013433550916	0.0	0.07692307692307693	0.0	0.0	0.009193776520509194	0.01073799092704455	0.017958475661840077	0.0078125	5.930408874022408	128.0	36.583211463002336	1338.3313609467455	-3.9996793455553545	-3.249308227203672	0.015881020420106973	-0.8171575164407584	1.6356275303643724	-0.6453317674691721	-0.8258715805554975	0.0012610340479192877	-0.024445825882055527	108.76923076923077	13.0	93.1272904581633	55.684013433550916	0.0	0.07692307692307693	0.0	0.0	0.009193776520509194	0.01073799092704455	0.017958475661840077	0.0078125	5.930408874022408	128.0	36.583211463002336	1338.3313609467455	-3.9996793455553545	-3.249308227203672	0.015881020420106973	-0.8171575164407584	1.6356275744904252	-0.6453318122689049	-0.8258709432280595	0.0012610340479192877	-0.02444582628369252	108.76923370361328	13.0	93.12725830078125	55.68401462736207	0.0	0.07692307692307693	0.0	0.0	0.009193776175379753	0.010737994685769081	0.017958475276827812	0.0078125	5.930408874022408	128.0	36.583213806152344	1338.3314208984375	-3.9996796232180634	-3.24930571970331	0.015881020420106973	-0.8171575298663916	COMPLETE
14		2023-06-21 20:34:35.116666	2023-06-21 20:34:35.144548	0 days 00:00:00.027882	0.9693857273388692	0.4	0.1	16	0.30000000000000004	2	0.07036862311972628	1024	1000																																																																																																																																																																																																																																			FAIL
15		2023-06-21 20:34:35.148583	2023-06-21 20:34:35.190963	0 days 00:00:00.042380	0.8229989725530543	0.4	0.1	16	0.1	83	0.049924866079618976	256	700																																																																																																																																																																																																																																			FAIL
16	0.04840282350778579	2023-06-21 20:34:35.192963	2023-06-21 20:35:14.395034	0 days 00:00:39.202071	0.9590105532673123	0.0	0.2	32	0.0	1	0.07597192309962687	64	200	0.8549253731343285	0.1473620375985445	0.23220838934812316	0.08165658870638391	0.006020660728890868	55.07692307692308	26.0	37.83290759806099	20.6599499512763	0.0	0.15384615384615385	0.0	0.07692307692307693	0.018156424581005585	0.026432015498889436	0.04840282780734537	0.017391304347826087	43.73676544591526	57.5	37.98372432515626	1442.7633136094676	1.288691034071494	1.2661379560955748	1.4258601142002962	0.2796734236172571	0.8549253731343285	0.1473620375985445	0.23220838934812316	0.08165658870638391	0.006020660728890868	55.07692307692308	26.0	37.83290759806099	20.6599499512763	0.0	0.15384615384615385	0.0	0.07692307692307693	0.018156424581005585	0.026432015498889436	0.04840282780734537	0.017391304347826087	43.73676544591526	57.5	37.98372432515626	1442.7633136094676	1.288691034071494	1.2661379560955748	1.4258601142002962	0.2796734236172571	0.8549253776891909	0.147362032971865	0.23220860638444085	0.08165658870638391	0.006020656237837811	55.07692337036133	26.0	37.8328971862793	20.65995178647266	0.0	0.15384615384615385	0.0	0.07692307692307693	0.018156424164772034	0.02643202245235443	0.04840282350778579	0.017391303554177284	43.73676544591526	57.5	37.983726501464844	1442.7635498046875	1.2886909936108673	1.2661391395063912	1.4258601142002962	0.2796732149975987	0.6699568167797655	0.335423197492163	0.37613459607116206	0.07880631246159564	0.00859340165661273	41.76923076923077	13.0	30.391974277716578	19.193264641774498	0.0	0.15384615384615385	0.0	0.07692307692307693	0.02394106813996317	0.03290342347825692	0.0521016105735072	0.030303030303030304	31.134646588617642	33.0	29.054733087621013	844.1775147928994	2.071140164526902	1.4819777900358693	0.9545094028545604	0.277503673435499	0.6699568167797655	0.335423197492163	0.37613459607116206	0.07880631246159564	0.00859340165661273	41.76923076923077	13.0	30.391974277716578	19.193264641774498	0.0	0.15384615384615385	0.0	0.07692307692307693	0.02394106813996317	0.03290342347825692	0.0521016105735072	0.030303030303030304	31.134646588617642	33.0	29.054733087621013	844.1775147928994	2.071140164526902	1.4819777900358693	0.9545094028545604	0.277503673435499	0.6699568026599731	0.3354232118421213	0.37613461267461357	0.07880631246159564	0.008593407140105175	41.769229888916016	13.0	30.3919734954834	19.19326271040713	0.0	0.15384615384615385	0.0	0.07692307692307693	0.02394106797873974	0.03290342539548874	0.05210161581635475	0.03030303120613098	31.134646588617642	33.0	29.05473518371582	844.1776123046875	2.0711402531336986	1.4819778554537986	0.9545094028545604	0.2775038505119767	2048999904.0	1.0283400809716599	-0.028772753963593578	0.08643048470296755	0.0844892812105927	0.0034546103341960496	68.38461538461539	13.0	47.095620845299074	22.36934038248109	0.0	0.15384615384615385	0.0	0.07692307692307693	0.014623172103487063	0.02123339669488223	0.04470404504118351	0.0136986301369863	42.99546433666246	73.0	41.075050375058694	1687.1597633136091	-0.17832965234960163	0.34005200280369996	1.0640283681471756	0.11547823397672241	1.0283400809716599	-0.028772753963593578	0.08643048470296755	0.0844892812105927	0.0034546103341960496	68.38461538461539	13.0	47.095620845299074	22.36934038248109	0.0	0.15384615384615385	0.0	0.07692307692307693	0.014623172103487063	0.02123339669488223	0.04470404504118351	0.0136986301369863	42.99546433666246	73.0	41.075050375058694	1687.1597633136091	-0.17832965234960163	0.34005200280369996	1.0640283681471756	0.11547823397672241	1.0283400456708176	-0.028772718123807106	0.08643029046770567	0.0844892812105927	0.003454607552978946	68.38461303710938	13.0	47.09563064575195	22.369341716561877	0.0	0.15384615384615385	0.0	0.07692307692307693	0.014623172581195831	0.021233392879366875	0.04470404237508774	0.013698630034923553	42.99546433666246	73.0	41.07505416870117	1687.1600341796875	-0.17832943021943404	0.34005123860470166	1.0640283681471756	0.11547814100819376	COMPLETE
17		2023-06-21 20:35:14.395976	2023-06-21 20:35:14.464288	0 days 00:00:00.068312	0.8549079766651506	0.5	0.1	64	0.1	1	0.09647525990051578	512	100																																																																																																																																																																																																																																			FAIL
18		2023-06-21 20:35:14.466284	2023-06-21 20:35:14.495411	0 days 00:00:00.029127	0.906520407225582	0.30000000000000004	0.30000000000000004	16	0.5	9	0.021863660060651716	512	500																																																																																																																																																																																																																																			FAIL
19		2023-06-21 20:35:14.497557	2023-06-21 20:35:14.524904	0 days 00:00:00.027347	0.9039984649730167	0.1	0.5	16	0.0	6	0.0709973115399429	256	1000																																																																																																																																																																																																																																			FAIL
20		2023-06-21 20:35:14.525902	2023-06-21 20:35:14.550981	0 days 00:00:00.025079	0.8347226123741827	0.2	0.30000000000000004	16	0.0	4	0.01762942688057915	128	900																																																																																																																																																																																																																																			FAIL
21		2023-06-21 20:35:14.552608	2023-06-21 20:35:14.592184	0 days 00:00:00.039576	0.9083283422354463	0.1	0.30000000000000004	32	0.4	23	0.0305565597124202	512	800																																																																																																																																																																																																																																			FAIL
22		2023-06-21 20:35:14.593165	2023-06-21 20:35:14.620278	0 days 00:00:00.027113	0.8006368659238069	0.1	0.1	16	0.30000000000000004	55	0.0659654230541628	1024	1000																																																																																																																																																																																																																																			FAIL
23		2023-06-21 20:35:14.622278	2023-06-21 20:35:14.661852	0 days 00:00:00.039574	0.9224460081452023	0.1	0.2	16	0.30000000000000004	50	0.0431441861000201	128	500																																																																																																																																																																																																																																			FAIL
24		2023-06-21 20:35:14.663853	2023-06-21 20:35:14.749249	0 days 00:00:00.085396	0.8127038248191246	0.2	0.1	64	0.5	1	0.07336946040207504	2048	100																																																																																																																																																																																																																																			FAIL
25		2023-06-21 20:35:14.750232	2023-06-21 20:35:14.779358	0 days 00:00:00.029126	0.8952784185118191	0.2	0.0	16	0.2	100	0.05974046020773333	4096	900																																																																																																																																																																																																																																			FAIL
26		2023-06-21 20:35:14.780358	2023-06-21 20:35:14.809894	0 days 00:00:00.029536	0.9616786884660246	0.1	0.0	16	0.2	8	0.09273497233002723	1024	500																																																																																																																																																																																																																																			FAIL
